"","tract","zip","cty","tot_pop","age_above65","age_below18","median_age","white","black","asian","edu_highschool","edu_bachelor","edu_graduate","income_0to10k","income_10to50k","income_50to100k","income_100to200k","income_200k","income_median","income_per_capita","occupation_management","occupation_sales","occupation_naturalresource","occupation_production","census_response_rate2020","census_response_rate2010","nbanks_zip","pct_anymembershp_zip","census","county","USPS","ANSICODE","NAME","ALAND","AWATER","ALAND_SQMI","AWATER_SQMI","INTPTLAT","INTPTLONG"
"1106",24037876200,NA,24037,6801,0.0905749154536098,0.176297603293633,31.4026613733274,0.837082781943832,0.100867519482429,0.0122040876341714,0.270478284771853,0.259483232545355,0.135788894997251,0.0202597402597403,0.28,0.325194805194805,0.325714285714286,0.0488311688311688,83745.0768831169,30567.9761038961,0.357720945289738,0.296212366461638,0.0696018128844286,0.084817092910327,0.619000017642975,0.585999965667725,NA,NA,"24037876200",24037,"MD",1697853,"St. Mary's County",928809939,1050592561,358.616,405.636,38.223077,-76.534487
"1107",24039930101,21853,24039,6743,0.0648079489841317,0.170398932226012,24.9769242177072,0.249888773542933,0.715408571852291,0.0235800088981166,0.328064764841943,0.149190439475713,0.0859676175790285,0.268919562113279,0.45121370775821,0.21703950499762,0.0528319847691575,0.00999524036173251,26402.5406949072,13373.1518324607,0.292672224659939,0.23036419482229,0.0438788942518649,0.0987275120666959,0.469999998807907,0.563893795013428,3,0.439320981502533,"24039930101",24039,"MD",596907,"Somerset County",828145301,752652868,319.749,290.601,38.07445,-75.853323
"1108",24039930102,21853,24039,4038,0.155274888558692,0.228578504210005,46.247201584943,0.635215453194651,0.315255076770679,0.00693412580485389,0.402909336941813,0.171177266576455,0.0625845737483085,0.0368802902055623,0.495163240628779,0.293833131801693,0.169286577992745,0.00483675937122128,43691.1378476421,24172.0374848851,0.277645659928656,0.202140309155767,0.133769322235434,0.084423305588585,0.619000017642975,0.686999976634979,3,0.439320981502533,"24039930102",24039,"MD",596907,"Somerset County",828145301,752652868,319.749,290.601,38.07445,-75.853323
"1109",24039930200,21821,24039,1565,0.248562300319489,0.148242811501597,55.1968690095847,0.806389776357827,0.12779552715655,0,0.428134556574924,0.146024464831804,0.0718654434250764,0.15406162464986,0.435574229691877,0.288515406162465,0.0980392156862745,0.0238095238095238,36907.5630252101,23228.9915966387,0.271863117870722,0.29467680608365,0.131178707224335,0.150190114068441,0.488000005483627,0.5,NA,NA,"24039930200",24039,"MD",596907,"Somerset County",828145301,752652868,319.749,290.601,38.07445,-75.853323
"1110",24039930300,21871,24039,2057,0.215362177929023,0.190568789499271,52.7218765192027,0.819640252795333,0.140009722897423,0.00875060768108897,0.359771573604061,0.254441624365482,0.083756345177665,0.144251626898048,0.507592190889371,0.143167028199566,0.183297180043384,0.0216919739696312,37560.4164859002,26194.600867679,0.292397660818713,0.247953216374269,0.0865497076023392,0.188304093567251,NA,0.563893795013428,NA,NA,"24039930300",24039,"MD",596907,"Somerset County",828145301,752652868,319.749,290.601,38.07445,-75.853323
"1111",24039930500,21817,24039,4100,0.216829268292683,0.195365853658537,45.7939756097561,0.838048780487805,0.139268292682927,0.0024390243902439,0.424775707384403,0.156659765355418,0.0483091787439614,0.0426682692307692,0.405048076923077,0.439302884615385,0.0943509615384615,0.0186298076923077,52914.2277644231,27022.0324519231,0.272923408845739,0.303128371089536,0.112729234088457,0.132686084142395,0.60400003194809,0.619000017642975,3,0.426036983728409,"24039930500",24039,"MD",596907,"Somerset County",828145301,752652868,319.749,290.601,38.07445,-75.853323
"1112",24039930600,21817,24039,3125,0.176,0.27744,43.553152,0.60832,0.26368,0.0064,0.431573802541544,0.142717497556207,0.0689149560117302,0.188347964884278,0.547486033519553,0.17877094972067,0.0853950518754988,0,32165.2114924182,16181.938547486,0.288443170964661,0.216809933142311,0.104106972301815,0.145176695319962,0.479000002145767,0.540000021457672,3,0.426036983728409,"24039930600",24039,"MD",596907,"Somerset County",828145301,752652868,319.749,290.601,38.07445,-75.853323
"1113",24039980400,21871,24039,4271,0.0337157574338562,0,33.1,0.277218450011707,0.668929992975884,0.0079606649496605,0.500418877408545,0.0388159731918459,0.0276459089639765,0,0.5,0.25,0.25,0,NA,2526,0.2,0.25,0.3,0,NA,0.585999965667725,NA,NA,"24039980400",24039,"MD",596907,"Somerset County",828145301,752652868,319.749,290.601,38.07445,-75.853323
"1114",24041960100,21625,24041,4330,0.168591224018476,0.257043879907621,44.8221709006928,0.872055427251732,0.0803695150115473,0.00369515011547344,0.36724905789654,0.251798561151079,0.0952380952380952,0.0601127113337508,0.308703819661866,0.303068252974327,0.271133375078272,0.0569818409517846,72433.2404508453,31189.172197871,0.332701421800948,0.282938388625592,0.120379146919431,0.101895734597156,0.74099999666214,0.679000020027161,NA,NA,"24041960100",24041,"MD",592947,"Talbot County",695561637,539363457,268.558,208.249,38.748349,-76.178476
"1115",24041960201,21601,24041,3872,0.320247933884298,0.168904958677686,55.4170454545455,0.881456611570248,0.0730888429752066,0.0227272727272727,0.13208179684881,0.602078444518941,0.291317465638619,0.0562841530054645,0.291256830601093,0.181967213114754,0.283606557377049,0.186885245901639,83796.374863388,63699.1601092896,0.622932116371934,0.193382772390188,0.0353679406731318,0.038220193953223,0.725000023841858,0.694999992847443,14,0.510868012905121,"24041960201",24041,"MD",592947,"Talbot County",695561637,539363457,268.558,208.249,38.748349,-76.178476
"1116",24041960300,21601,24041,3632,0.178138766519824,0.249174008810573,43.148127753304,0.624724669603524,0.313876651982379,0.0225770925110132,0.367675973259929,0.216279984270547,0.0987023200943767,0.119976703552708,0.568433313919627,0.203843913803145,0.0774606872451951,0.0302853814793244,38688.1473500291,26350.7280139779,0.274672187715666,0.322981366459627,0.0510697032436163,0.120772946859903,0.676999986171722,0.708999991416931,14,0.510868012905121,"24041960300",24041,"MD",592947,"Talbot County",695561637,539363457,268.558,208.249,38.748349,-76.178476
"1117",24041960400,21601,24041,5257,0.141335362373978,0.122883774015598,44.4598059729884,0.818147232261746,0.113943313677002,0.00836979265740917,0.230882714531596,0.267519055815097,0.145561839193509,0.107809523809524,0.497904761904762,0.266285714285714,0.112,0.016,44862.9375238095,27592.6864761905,0.503617945007236,0.136034732272069,0.163531114327062,0.0231548480463097,0.694000005722046,0.695999979972839,14,0.510868012905121,"24041960400",24041,"MD",592947,"Talbot County",695561637,539363457,268.558,208.249,38.748349,-76.178476
"1118",24041960501,21601,24041,5036,0.127680698967434,0.244440031771247,42.7746028594122,0.880262112787927,0.0230341540905481,0.0305798252581414,0.340861812778603,0.261218424962853,0.087369985141159,0.0187869028448739,0.325281803542673,0.317767042404724,0.269994632313473,0.0681696188942566,74314.6113794954,37433.9194847021,0.334218512898331,0.262518968133536,0.0853566009104704,0.0777693474962064,0.77099996805191,0.745000004768372,14,0.510868012905121,"24041960501",24041,"MD",592947,"Talbot County",695561637,539363457,268.558,208.249,38.748349,-76.178476
"1119",24041960502,21601,24041,4237,0.276138777436866,0.1852725985367,50.6058295964126,0.780741090394147,0.131224923294784,0.017465187632759,0.233721296005033,0.361119849009122,0.164202579427493,0.0439052570768342,0.226458694396303,0.440785673021375,0.24841132293472,0.0404390525707683,70214.986135182,34873.7752744079,0.423055400111919,0.173475097929491,0.0632344711807499,0.0772243984331281,0.840999960899353,0.721038222312927,14,0.510868012905121,"24041960502",24041,"MD",592947,"Talbot County",695561637,539363457,268.558,208.249,38.748349,-76.178476
"1120",24041960600,21662,24041,1673,0.305439330543933,0.144052600119546,56.1,0.905558876270173,0.0753138075313808,0,0.221225710014948,0.497757847533632,0.233183856502242,0.0291390728476821,0.332450331125828,0.283443708609272,0.213245033112583,0.141721854304636,75625,52772,0.531442663378545,0.207151664611591,0.102342786683107,0.030826140567201,0.552999973297119,0.417999982833862,NA,NA,"24041960600",24041,"MD",592947,"Talbot County",695561637,539363457,268.558,208.249,38.748349,-76.178476
"1121",24041960700,21663,24041,3430,0.388629737609329,0.12332361516035,60.8488921282799,0.87930029154519,0.0918367346938776,0.0075801749271137,0.215760495526497,0.459050240880936,0.216792842395045,0.0593071051086318,0.291837933059307,0.307692307692308,0.215502055196712,0.125660598943042,68871.1814445097,52361.7093364651,0.425414364640884,0.285714285714286,0.0718232044198895,0.0749802683504341,0.52999997138977,0.61599999666214,2,0.603138983249664,"24041960700",24041,"MD",592947,"Talbot County",695561637,539363457,268.558,208.249,38.748349,-76.178476
"1122",24041960800,NA,24041,2065,0.24406779661017,0.164648910411622,50.092397094431,0.893946731234867,0.0411622276029056,0.00581113801452784,0.26595072646873,0.34301958307012,0.190145293746052,0.0273159144893112,0.30166270783848,0.371733966745843,0.187648456057007,0.111638954869359,71194.458432304,45442.7695961995,0.312366737739872,0.169509594882729,0.295309168443497,0.0373134328358209,0.457000017166138,0.354000002145767,NA,NA,"24041960800",24041,"MD",592947,"Talbot County",695561637,539363457,268.558,208.249,38.748349,-76.178476
"1123",24041960900,21673,24041,4136,0.22678916827853,0.170454545454545,50.1949226305609,0.818423597678917,0.146034816247582,0.00701160541586074,0.247004608294931,0.412903225806452,0.197235023041475,0.0572057205720572,0.293729372937294,0.30968096809681,0.233223322332233,0.106160616061606,74131.9400440044,52755.9394939494,0.423557692307692,0.155288461538462,0.128365384615385,0.0701923076923077,0.606000006198883,0.515999972820282,NA,NA,"24041960900",24041,"MD",592947,"Talbot County",695561637,539363457,268.558,208.249,38.748349,-76.178476
"1124",24043000100,21742,24043,3461,0.115573533660792,0.254261774053742,39.1939612828662,0.878069921987865,0.041317538283733,0.0745449292112106,0.242323651452282,0.403319502074689,0.210373443983402,0.0643063583815029,0.310693641618497,0.369942196531792,0.209537572254335,0.0455202312138728,65029.0289017341,31055.1907514451,0.512864493996569,0.136077758719268,0.0646083476272156,0.0943396226415094,0.740000009536743,0.676580786705017,10,0.527893960475922,"24043000100",24043,"MD",1714220,"Washington County",1185592677,24820607,457.76,9.583,39.603621,-77.814671
"1125",24043000200,21742,24043,3483,0.161355153603216,0.176571920757967,44.7041917886879,0.803330462245191,0.115704852138961,0.00516795865633075,0.394248959515702,0.275066212637155,0.124858115777526,0.0380434782608696,0.408212560386473,0.368357487922705,0.160628019323671,0.0247584541062802,60258.354468599,37093.6449275362,0.366735537190083,0.221074380165289,0.0945247933884298,0.117252066115702,0.76800000667572,0.762032330036163,10,0.527893960475922,"24043000200",24043,"MD",1714220,"Washington County",1185592677,24820607,457.76,9.583,39.603621,-77.814671
"1126",24043000301,21740,24043,3357,0.118856121537087,0.233243967828418,38.7823949955317,0.859398272266905,0.0467679475722371,0.00476616026213881,0.419423240033927,0.117896522476675,0.0313825275657337,0.0385989992852037,0.55325232308792,0.300214438884918,0.105075053609721,0.00285918513223731,38115.3209435311,20958.4660471766,0.317460317460317,0.282661782661783,0.0842490842490843,0.167887667887668,0.71399998664856,0.678000032901764,21,0.523377001285553,"24043000301",24043,"MD",1714220,"Washington County",1185592677,24820607,457.76,9.583,39.603621,-77.814671
"1127",24043000302,21740,24043,2882,0.0728660652324774,0.301526717557252,31.1592643997224,0.707841776544067,0.200555170020819,0,0.483031674208145,0.0356334841628959,0.00339366515837104,0.0781414994720169,0.557550158394931,0.298838437170011,0.0654699049630412,0,40389.7983104541,15153.7687434002,0.178510998307953,0.186971235194585,0.186971235194585,0.236886632825719,0.532999992370605,0.625999987125397,21,0.523377001285553,"24043000302",24043,"MD",1714220,"Washington County",1185592677,24820607,457.76,9.583,39.603621,-77.814671
"1128",24043000400,21740,24043,1830,0.12896174863388,0.203825136612022,39.2791256830601,0.442622950819672,0.468852459016393,0.00327868852459016,0.306477093206951,0.147709320695103,0.0679304897314376,0.217777777777778,0.612222222222222,0.118888888888889,0.0444444444444444,0.00666666666666667,19907.8233333333,16820.1333333333,0.228658536585366,0.277439024390244,0.0533536585365854,0.11890243902439,0.489000022411346,0.546999990940094,21,0.523377001285553,"24043000400",24043,"MD",1714220,"Washington County",1185592677,24820607,457.76,9.583,39.603621,-77.814671
"1129",24043000500,21740,24043,5436,0.079654157468727,0.280905077262693,32.0873804267844,0.68635025754231,0.164827078734364,0.00735835172921266,0.480257385200351,0.124305352442235,0.0453348932436385,0.0951968844655993,0.4881003894418,0.36607529208135,0.0506274340112505,0,41708.6209433146,19501.5378623972,0.206990291262136,0.331650485436893,0.0928155339805825,0.168543689320388,0.577000021934509,0.610000014305115,21,0.523377001285553,"24043000500",24043,"MD",1714220,"Washington County",1185592677,24820607,457.76,9.583,39.603621,-77.814671
"1130",24043000601,21740,24043,2625,0.112380952380952,0.236190476190476,37.4657904761905,0.723428571428571,0.168,0.0563809523809524,0.345444382336501,0.176634991615428,0.0413638904415875,0.0975103734439834,0.504149377593361,0.282157676348548,0.112033195020747,0.004149377593361,44996.2520746888,19887.0435684647,0.329411764705882,0.12156862745098,0.0970588235294118,0.179411764705882,0.570999979972839,0.686999976634979,21,0.523377001285553,"24043000601",24043,"MD",1714220,"Washington County",1185592677,24820607,457.76,9.583,39.603621,-77.814671
"1131",24043000602,21740,24043,3169,0.226885452824235,0.208898706216472,44.5681603029347,0.93499526664563,0.0457557589144841,0.00694225307668034,0.423219431864965,0.108686702346645,0.0473445862494854,0.0257731958762887,0.542525773195876,0.342783505154639,0.0889175257731959,0,43612.0103092783,27941.9175257732,0.302091402013943,0.238574748257165,0.151820294345469,0.163439194422928,0.745000004768372,0.734000027179718,21,0.523377001285553,"24043000602",24043,"MD",1714220,"Washington County",1185592677,24820607,457.76,9.583,39.603621,-77.814671
"1132",24043000700,21740,24043,2925,0.104273504273504,0.226666666666667,36.411452991453,0.802393162393162,0.146666666666667,0,0.373934837092732,0.115789473684211,0.0220551378446115,0.261044176706827,0.436947791164659,0.236947791164659,0.0650602409638554,0,17139.4257028112,17745.9204819277,0.236578707916288,0.279344858962693,0.0900818926296633,0.144676979071884,0.522000014781952,0.602999985218048,21,0.523377001285553,"24043000700",24043,"MD",1714220,"Washington County",1185592677,24820607,457.76,9.583,39.603621,-77.814671
"1133",24043000800,21740,24043,3485,0.127690100430416,0.226111908177905,36.7807460545194,0.770444763271162,0.163271162123386,0.012051649928264,0.397967479674797,0.149186991869919,0.0585365853658537,0.126565589980224,0.45945945945946,0.319709953856295,0.0817402768622281,0.012524719841793,41103.3150955834,21365.1825972314,0.404241645244216,0.234575835475578,0.0411311053984576,0.129177377892031,0.615000009536743,0.710403203964233,21,0.523377001285553,"24043000800",24043,"MD",1714220,"Washington County",1185592677,24820607,457.76,9.583,39.603621,-77.814671
"1134",24043000900,21740,24043,3660,0.0743169398907104,0.269125683060109,31.9147540983607,0.612841530054645,0.238251366120219,0.023224043715847,0.336787564766839,0.0690846286701209,0.0237478411053541,0.166529266281946,0.561417971970322,0.253091508656224,0.0140148392415499,0.00494641384995878,30306.9414674361,17308.9035449299,0.136474411047929,0.232331437855402,0.116165718927701,0.121039805036556,0.599000036716461,0.680643558502197,21,0.523377001285553,"24043000900",24043,"MD",1714220,"Washington County",1185592677,24820607,457.76,9.583,39.603621,-77.814671
"1135",24043001001,21740,24043,5020,0.159561752988048,0.292231075697211,37.5492828685259,0.724900398406375,0.111155378486056,0.0260956175298805,0.387444514901712,0.196892834495878,0.0957514267596703,0.0823421774931382,0.496340347666972,0.301006404391583,0.107959743824337,0.0123513266239707,33962.6308325709,24571.8815187557,0.364235294117647,0.232941176470588,0.0442352941176471,0.143058823529412,0.741999983787537,0.714999973773956,21,0.523377001285553,"24043001001",24043,"MD",1714220,"Washington County",1185592677,24820607,457.76,9.583,39.603621,-77.814671
