"","city","income_per_capita","census_response_rate2020","census_response_rate2010","nbanks_zip","pct_anymembershp_zip","zip","tot_pop","age_above65","median_age","white","black","asian","geoid1","tract"
"769","SILVER SPRING",22628.3655402189,0.774999976158142,0.742192089557648,16,0.527943968772888,20906,6899,0.0813161327728656,36.661356718365,0.277866357443108,0.33048267864908,0.104362951152341,"2403170",24031703501
"770","KENSINGTON",41309.6474634566,0.8299999833107,0.775270104408264,4,0.664030015468597,20895,2867,0.17404952912452,43.969201255668,0.583536798046739,0.117544471573073,0.128008371119637,"2403170",24031703502
"771","KENSINGTON",46636.9920273349,0.816999971866608,0.76363343000412,4,0.664030015468597,20895,4762,0.110877782444351,39.4929021419572,0.592398152036959,0.0947081058378832,0.110457790844183,"2403170",24031703601
"772","KENSINGTON",50544.9383886256,0.871999979019165,0.831901013851166,4,0.664030015468597,20895,3224,0.113833746898263,42.5915632754342,0.793424317617866,0.053970223325062,0.0669975186104218,"2403170",24031703602
"773","SILVER SPRING",25018.8309090909,0.799000024795532,0.774999976158142,6,0.594101011753082,20902,4261,0.0849565829617461,32.6439333489791,0.279042478291481,0.165219432058202,0.0614879136352969,"2403170",24031703701
"774","SILVER SPRING",30604.7839866555,0.8299999833107,0.725000023841858,6,0.594101011753082,20902,4448,0.0939748201438849,37.5165692446043,0.391187050359712,0.10386690647482,0.158273381294964,"2403170",24031703702
"775","SILVER SPRING",34309,0.628000020980835,0.701999962329865,6,0.594101011753082,20902,3360,0.062202380952381,32.6,0.355059523809524,0.30297619047619,0.138690476190476,"2403170",24031703800
"776","SILVER SPRING",45177.9662288931,0.891999959945679,0.797520160675049,6,0.594101011753082,20902,3179,0.103806228373702,39.2362063541994,0.652720981440705,0.131487889273356,0.0478137779175841,"2403170",24031703901
"777","SILVER SPRING",35601.9017432647,0.809000015258789,0.709999978542328,6,0.594101011753082,20902,7459,0.0887518434106449,34.1589489207669,0.39281405014077,0.186083925459177,0.141976136211288,"2403170",24031703902
"778","SILVER SPRING",40327.8313202832,0.810999989509583,0.763999998569489,6,0.594101011753082,20902,6856,0.145565927654609,39.3188593932322,0.557030338389732,0.20230455075846,0.11303967327888,"2403170",24031704000
"779","KENSINGTON",76663.1265743073,0.900999963283539,0.83260041475296,4,0.664030015468597,20895,4671,0.16163562406337,46.5791693427532,0.854634981802612,0.0503104260329694,0.0295439948619139,"2403170",24031704100
"780","KENSINGTON",63920.2047440699,0.713000059127808,0.838244378566742,4,0.664030015468597,20895,2111,0.149692089057319,42.3080056845097,0.839886309805779,0.0435812411179536,0.083846518237802,"2403170",24031704200
"781","KENSINGTON",69280.11,0.845999956130981,0.876999974250793,4,0.664030015468597,20895,4042,0.11058881741712,41.2260267194458,0.898070262246413,0.0118753092528451,0.0435428005937655,"2403170",24031704300
"782","BETHESDA",65339.8648111332,0.883000016212463,0.844621121883392,31,0.64556097984314,20814,3481,0.151680551565642,42.9645216891698,0.730537201953462,0.078138465958058,0.120942257971847,"2403170",24031704401
"783","BETHESDA",64189,0.754000008106232,0.754999995231628,31,0.64556097984314,20814,1618,0.260815822002472,54.5,0.753399258343634,0.0760197775030902,0.127317676143387,"2403170",24031704403
"784","BETHESDA",61219.1083217108,0.831999957561493,0.820579469203949,31,0.64556097984314,20814,5239,0.13838518801298,44.292212254247,0.730864668829929,0.0851307501431571,0.134185913342241,"2403170",24031704404
"785","BETHESDA",56216.426035503,0.880999982357025,0.833000004291534,3,0.623095035552979,20817,3588,0.125418060200669,43.513740245262,0.795429208472687,0.0418060200668896,0.114269788182832,"2403170",24031704501
"786","BETHESDA",102189.57245509,0.903000056743622,0.855000019073486,3,0.623095035552979,20817,2492,0.162520064205457,45.8913322632424,0.834670947030498,0,0.130016051364366,"2403170",24031704502
"787","BETHESDA",72869.5684830633,0.89599996805191,0.84199994802475,3,0.623095035552979,20817,4284,0.130718954248366,40.9302521008403,0.859243697478992,0.0282446311858077,0.0756302521008403,"2403170",24031704503
"788","BETHESDA",84301.4528405957,0.85400003194809,0.84199994802475,3,0.623095035552979,20817,4863,0.129960929467407,42.6329631914456,0.796010692987868,0.0123380629241209,0.104050997326753,"2403170",24031704600
"789","BETHESDA",113032.451973194,0.84500002861023,0.846999943256378,31,0.64556097984314,20814,3895,0.167137355584082,47.0275224646983,0.89191270860077,0.00539152759948652,0.0670089858793325,"2403170",24031704700
"790","CHEVY CHASE",61028.5506822612,0.740000009536743,0.788000047206879,11,0.576573014259338,20815,3723,0.107977437550363,33.7021488047274,0.792640343808756,0.0335750738651625,0.0932044050496911,"2403170",24031704803
"791","BETHESDA",86592,0.617999970912933,0.691999971866608,31,0.64556097984314,20814,1648,0.175364077669903,39,0.825849514563107,0.0351941747572816,0.108009708737864,"2403170",24031704804
"792","BETHESDA",86539.2772764561,0.706999957561493,0.700999975204468,31,0.64556097984314,20814,2091,0.195600191296031,41.4527977044476,0.748923959827834,0.0645624103299857,0.160210425633668,"2403170",24031704805
"793","BETHESDA",61884.8032258064,0.719000041484833,0.833284914493561,31,0.64556097984314,20814,3285,0.0611872146118721,31.656894977169,0.773211567732116,0.0663622526636225,0.10958904109589,"2403170",24031704806
"794","BETHESDA",69963.8526130358,0.72900003194809,0.81558084487915,31,0.64556097984314,20814,4486,0.133749442710655,41.130806954971,0.8468568880963,0.0494872938029425,0.0468123049487294,"2403170",24031705000
"795","CHEVY CHASE",94358.3507501293,0.804000020027161,0.838001191616058,11,0.576573014259338,20815,5256,0.182648401826484,48.5158105022831,0.828386605783866,0.0757229832572298,0.0654490106544901,"2403170",24031705100
"796","CHEVY CHASE",122163.514511873,0.896999955177307,0.848362028598785,11,0.576573014259338,20815,3172,0.180012610340479,48.2761349306431,0.921185372005044,0.026796973518285,0.0271122320302648,"2403170",24031705200
"797","CHEVY CHASE",147296.441964286,0.889999985694885,0.880999982357025,NA,NA,20825,1970,0.194416243654822,49.1792893401015,0.94010152284264,0.00609137055837563,0.0187817258883249,"2403170",24031705300
"798","CHEVY CHASE",128260.782273603,0.884999990463257,0.83750182390213,11,0.576573014259338,20815,2948,0.144504748982361,46.5331071913161,0.92774762550882,0,0.0234056987788331,"2403170",24031705400
"799","CHEVY CHASE",129716.216961131,0.675999999046326,0.809868037700653,11,0.576573014259338,20815,2474,0.36176232821342,53.8812853678254,0.888843977364592,0.00848827809215845,0.0751818916734034,"2403170",24031705501
"800","CHEVY CHASE",118012.869853918,0.853000044822693,0.800717532634735,11,0.576573014259338,20815,3991,0.208218491606114,49.3392883988975,0.911550989726886,0.0110248058130794,0.0468554247055876,"2403170",24031705502
"801","BETHESDA",90371.0685772774,0.89599996805191,0.856000006198883,6,0.474902987480164,20816,2849,0.138294138294138,44.0675675675676,0.897156897156897,0.00807300807300807,0.065988065988066,"2403170",24031705601
"802","CHEVY CHASE",65171.6582894203,0.684000015258789,0.660105764865875,11,0.576573014259338,20815,4642,0.176217147781129,38.7962731581215,0.771865575183111,0.0247738043946575,0.135071090047393,"2403170",24031705602
"803","BETHESDA",90958.6327000576,0.763000011444092,0.786999940872192,6,0.474902987480164,20816,4344,0.146639042357274,45.6417357274401,0.879604051565378,0.0460405156537753,0.0656077348066298,"2403170",24031705701
"804","BETHESDA",97692.4104903079,0.851999998092651,0.833999991416931,6,0.474902987480164,20816,4672,0.194777397260274,48.0108090753425,0.943707191780822,0.00642123287671233,0.0291095890410959,"2403170",24031705702
"805","BETHESDA",117636.871217452,0.86300003528595,0.851838052272797,3,0.623095035552979,20817,4049,0.205482835267967,50.4342306742406,0.811311434922203,0.0372931588046431,0.111879476413929,"2403170",24031705901
"806","BETHESDA",99026.3614958449,0.866999983787537,0.857123970985413,3,0.623095035552979,20817,4114,0.175255226057365,50.0821827904716,0.749392318911036,0.0209042294603792,0.170150704910063,"2403170",24031705902
"807","BETHESDA",101152.849533955,0.880999982357025,0.856000006198883,3,0.623095035552979,20817,4387,0.144517893777069,46.8286756325507,0.786186459995441,0.00888990198313198,0.167084568041942,"2403170",24031705903
"808","POTOMAC",112832.078549849,0.800999999046326,0.819000005722046,17,0.567526042461395,20854,4631,0.222846037572878,49.9662275966314,0.775642409846685,0.00906931548261715,0.188944072554524,"2403170",24031706005
"809","POTOMAC",91919.0281806879,0.855000019073486,0.866999983787537,17,0.567526042461395,20854,7646,0.178917080826576,48.2874967303165,0.658775830499608,0.0762490190949516,0.241564216583835,"2403170",24031706007
"810","POTOMAC",109433.838466008,0.853000044822693,0.832088470458984,17,0.567526042461395,20854,5288,0.199886535552194,48.0708207261725,0.766263237518911,0.0166414523449319,0.198940998487141,"2403170",24031706008
"811","POTOMAC",124587.085744345,0.835999965667725,0.828945875167847,17,0.567526042461395,20854,5355,0.2,49.3025210084034,0.799439775910364,0.0244631185807656,0.138935574229692,"2403170",24031706009
"812","POTOMAC",65911.8968692449,0.85699999332428,0.847570240497589,17,0.567526042461395,20854,3083,0.174829711320143,45.6526759649692,0.561141745053519,0.18358741485566,0.18877716509893,"2403170",24031706010
"813","POTOMAC",80422.4476190476,0.893999993801117,0.873000025749207,17,0.567526042461395,20854,5225,0.191387559808612,49.0165550239234,0.693205741626794,0.0532057416267943,0.218947368421053,"2403170",24031706011
"814","BETHESDA",49946.5039637599,0.744000017642975,0.800745487213135,3,0.623095035552979,20817,3270,0.212844036697248,43.9763608562691,0.600305810397553,0.134250764525994,0.199388379204893,"2403170",24031706012
"815","BETHESDA",81653.7716701903,0.85699999332428,0.82547003030777,3,0.623095035552979,20817,3118,0.151379089159718,42.8257857601026,0.807568954457986,0.0112251443232842,0.151379089159718,"2403170",24031706013
"816","LAUREL",35118.2560777958,0.685000002384186,0.709999978542328,13,0.547522008419037,20707,2845,0.106854130052724,39.1471001757469,0.493145869947276,0.360632688927944,0.0323374340949033,"2403380",24033800102
"817","LAUREL",27657.3376623377,0.617999970912933,0.675000011920929,13,0.547522008419037,20707,2054,0.0740019474196689,36.5844206426485,0.409931840311587,0.368062317429406,0.0715676728334956,"2403380",24033800103
"818","LAUREL",36905.8867924528,0.750999987125397,0.814495265483856,13,0.547522008419037,20707,3988,0.082246740220662,36.8054914744233,0.319709127382146,0.5320962888666,0.0363590772316951,"2403380",24033800105
"819","LAUREL",41161.5223880597,0.805000007152557,0.734000027179718,13,0.547522008419037,20707,2662,0.039068369646882,37.9549211119459,0.248685199098422,0.586025544703231,0.080015026296018,"2403380",24033800106
"820","LAUREL",38650.0626684636,0.629999995231628,0.635999977588654,13,0.547522008419037,20707,3276,0.0879120879120879,36.0320512820513,0.218253968253968,0.619352869352869,0.0573870573870574,"2403380",24033800108
"821","LAUREL",23518.594214876,0.655999958515167,0.708010077476501,13,0.547522008419037,20707,3676,0.0797062023939064,32.4373231773667,0.377856365614799,0.3759521218716,0.0198585418933623,"2403380",24033800109
"822","LAUREL",42798.5481283422,0.878000020980835,0.803165435791016,13,0.547522008419037,20707,4386,0.181486548107615,43.9575695394437,0.745326037391701,0.140902872777018,0.0588235294117647,"2403380",24033800203
"823","LAUREL",34497.7214673913,0.753000020980835,0.648000001907349,0,0.530398011207581,20708,3959,0.0823440262692599,34.5825966153069,0.228593079060369,0.640060621369033,0.0492548623389745,"2403380",24033800206
"824","LAUREL",40807.8608592826,NA,0.727002203464508,0,0.530398011207581,20708,8161,0.107829922803578,38.9862271780419,0.259649552750888,0.595270187477025,0.0732753339051587,"2403380",24033800208
"825","LAUREL",24072.6955658504,0.532000005245209,0.532999992370605,0,0.530398011207581,20708,4579,0.0487005896483948,28.8469971609522,0.153308582659969,0.54444201790784,0.114653854553396,"2403380",24033800209
"826","LAUREL",34039.8310749774,0.597000002861023,0.559000015258789,0,0.530398011207581,20708,2594,0.0508866615265998,35.6749421742483,0.141094834232845,0.74479568234387,0.0774865073245952,"2403380",24033800210
"827","LAUREL",34087.6065830721,0.669000029563904,0.648999989032745,0,0.530398011207581,20708,3060,0.0794117647058823,35.4648039215686,0.198692810457516,0.636601307189542,0.0774509803921569,"2403380",24033800211
"828","LAUREL",43169.6276174307,0.75,0.768107056617737,13,0.547522008419037,20707,4656,0.157646048109966,40.1144974226804,0.219286941580756,0.53393470790378,0.210266323024055,"2403380",24033800212
"829","LAUREL",42911.0346534653,0.73800003528595,0.65499997138977,13,0.547522008419037,20707,4585,0.0828789531079607,35.1880697928026,0.271101417666303,0.472628135223555,0.111450381679389,"2403380",24033800213
"830","LAUREL",32487.5384615385,NA,0.664000034332275,0,0.530398011207581,20708,2449,0.0865659452837893,38.7568803593303,0.273989383421805,0.659452837893018,0.0404246631278073,"2403380",24033800214
"831","LAUREL",35605.8247734139,NA,0.664000034332275,0,0.530398011207581,20708,2611,0.0926847950976637,35.5656836461126,0.14668709306779,0.6579854461892,0.079662964381463,"2403380",24033800215
"832","BOWIE",47249.3929824561,0.88699996471405,0.779197633266449,8,0.562919974327087,20715,2373,0.145806995364517,46.8863463969659,0.633796881584492,0.241045090602613,0.0745891276864728,"2403380",24033800401
"833","BOWIE",44669.414547605,0.875,0.828000009059906,8,0.562919974327087,20715,4562,0.167251205611574,44.508636562911,0.692240245506357,0.189171416045594,0.05436212187637,"2403380",24033800402
"834","BOWIE",47312.0426829268,0.899999976158142,0.771795451641083,8,0.562919974327087,20715,4148,0.118370298939248,42.5983606557377,0.563162970106075,0.349807135969142,0.0335101253616201,"2403380",24033800403
"835","GLENN DALE",42603.8914656772,0.825999975204468,0.751999974250793,1,0.39623299241066,20769,7165,0.0880669923237962,41.0651081646895,0.186880669923238,0.695324494068388,0.0340544312630844,"2403380",24033800408
"836","BOWIE",48218.4187992126,0.869000017642975,0.771374046802521,3,0.578293025493622,20720,5752,0.137865090403338,44.0838317107093,0.335535465924896,0.503303198887344,0.0556328233657858,"2403380",24033800409
"837","BOWIE",38434.8332384747,0.838000059127808,0.786464631557465,3,0.578293025493622,20720,6770,0.0722304283604136,31.7128508124077,0.310487444608567,0.600738552437223,0.0372230428360414,"2403380",24033800410
"838","LANHAM",27549.085106383,0.72900003194809,0.71699994802475,6,0.522220969200134,20706,3586,0.0956497490239822,37.8035694366983,0.176798661461238,0.629392080312326,0.0493586168432794,"2403380",24033800412
"839","LANHAM",29084.6881889764,0.710999965667725,0.635999977588654,6,0.522220969200134,20706,4010,0.0780548628428928,33.6034912718204,0.0680798004987531,0.832917705735661,0.0840399002493766,"2403380",24033800413
"840","BOWIE",42787.5242718447,0.86300003528595,0.824736773967743,8,0.562919974327087,20715,4957,0.154528948961065,42.6491022796046,0.591486786362719,0.260036312285657,0.0909824490619326,"2403380",24033800504
"841","BOWIE",47375.6517094017,0.865000009536743,0.828000009059906,8,0.562919974327087,20715,2436,0.151888341543514,45.2567733990148,0.733169129720854,0.194581280788177,0.0205254515599343,"2403380",24033800505
"842","BOWIE",50395.5839160839,0.630999982357025,0.750835478305817,6,0.600694000720978,20716,3116,0.0702824133504493,39.4629332477535,0.221437740693196,0.718870346598203,0.0102695763799743,"2403380",24033800507
"843","UPPER MARLBORO",47514.1832863368,NA,0.810111820697784,8,0.515379965305328,20774,9663,0.173031149746456,46.1499844768705,0.0442926627341405,0.902411259443237,0.0272172203249508,"2403380",24033800509
"844","BOWIE",41489.7091295117,0.845999956130981,0.769520938396454,6,0.600694000720978,20716,5205,0.126032660902978,39.8032084534102,0.305091258405379,0.579058597502402,0.0428434197886647,"2403380",24033800511
"845","BOWIE",37678.6045733408,0.871999979019165,0.804000020027161,8,0.562919974327087,20715,5508,0.120007262164125,41.4170842411039,0.488198983297022,0.402142338416848,0.0481118373275236,"2403380",24033800513
